644.756, 0.0, 0.0, 0.0
710.157, 31.2, 0.0, 31.2
741.357, 69.3, 0.0, 69.3
789.428, 103.57, 0.0, 103.57
822.838, 167.64, 0.0, 167.64
879.889, 204.77, 0.0, 204.77
948.665, 252.88, 0.0, 252.88
1011.551, 424.1, 100.0, 324.1
1092.092, 473.42, 50.0, 423.42
1166.446, 649.4, 150.0, 499.4
1243.079, 750.07, 150.0, 600.07
1336.925, 852.78, 150.0, 702.78
1420.585, 994.87, 200.0, 794.87
1490.104, 1387.2, 550.0, 837.2
1558.378, 1819.74, 900.0, 919.74
1635.917, 1848.73, 800.0, 1048.73
1671.487, 2304.11, 1200.0, 1104.11
1786.908, 2427.0, 1250.0, 1177.0
1832.876, 3293.63, 1950.0, 1343.63
1911.11, 3402.51, 2000.0, 1402.51
2003.301, 3582.56, 2100.0, 1482.56
2057.887, 3982.62, 2400.0, 1582.62
2141.101, 4057.1, 2400.0, 1657.1
2227.397, 4793.33, 3050.0, 1743.33
2298.182, 4634.14, 2800.0, 1834.14
2354.2, 4658.59, 2700.0, 1958.59
2428.608, 5385.07, 3400.0, 1985.07
2538.321, 5201.02, 3100.0, 2101.02
2556.717, 5096.75, 2900.0, 2196.75
2646.844, 5915.27, 3650.0, 2265.27
2733.74, 6952.31, 4600.0, 2352.31
2869.841, 7274.8, 4900.0, 2374.8
2881.946, 6524.79, 3950.0, 2574.79
2953.318, 8558.56, 5950.0, 2608.56
3047.003, 7045.04, 4350.0, 2695.04
3119.756, 8039.74, 5200.0, 2839.74
3222.493, 8879.89, 6000.0, 2879.89
3254.256, 8893.69, 5900.0, 2993.69
3309.018, 8536.12, 5400.0, 3136.12
3426.215, 9426.26, 6250.0, 3176.26
3460.868, 10902.69, 7700.0, 3202.69
3540.595, 10936.73, 7550.0, 3386.73
3609.004, 10697.27, 7350.0, 3347.27
3694.777, 10423.03, 6900.0, 3523.03
3758.577, 10428.43, 6800.0, 3628.43
3844.623, 10146.18, 6450.0, 3696.18
3917.139, 11030.62, 7250.0, 3780.62
3982.047, 12589.91, 8700.0, 3889.91
4041.016, 11301.95, 7300.0, 4001.95
4136.035, 12336.81, 8250.0, 4086.81
4213.163, 12420.3, 8300.0, 4120.3
4276.27, 13170.5, 8950.0, 4220.5
4371.54, 14004.31, 9600.0, 4404.31
4384.395, 15296.63, 10850.0, 4446.63
4520.362, 14112.87, 9650.0, 4462.87
4574.528, 14247.42, 9650.0, 4597.42
4683.483, 13517.71, 8900.0, 4617.71
4772.401, 15417.8, 10600.0, 4817.8
4804.206, 14719.34, 9800.0, 4919.34
4907.429, 14891.31, 9900.0, 4991.31
4937.297, 15450.61, 10450.0, 5000.61
5021.852, 16865.92, 11750.0, 5115.92
5082.95, 16410.79, 11200.0, 5210.79
5165.394, 15867.74, 10550.0, 5317.74
5231.45, 17448.09, 12100.0, 5348.09
5342.24, 18421.83, 12950.0, 5471.83
5391.456, 18149.97, 12650.0, 5499.97
5433.727, 17845.25, 12100.0, 5745.25
5585.174, 19255.53, 13550.0, 5705.53
5649.874, 18393.35, 12550.0, 5843.35
5741.794, 19021.91, 13100.0, 5921.91
5782.758, 19854.6, 13850.0, 6004.6
5825.172, 19788.28, 13650.0, 6138.28
5917.776, 20281.33, 14050.0, 6231.33
6014.605, 20210.71, 13900.0, 6310.71
6130.931, 20261.44, 14000.0, 6261.44
6135.569, 19705.65, 13100.0, 6605.65
6207.617, 19836.24, 13250.0, 6586.24
6261.12, 20630.09, 13950.0, 6680.09
6417.25, 21582.36, 14900.0, 6682.36
6465.072, 21284.25, 14450.0, 6834.25
6456.995, 21106.96, 14100.0, 7006.96
6549.931, 22408.19, 15350.0, 7058.19
6632.155, 21343.36, 14150.0, 7193.36
6726.11, 23992.79, 16850.0, 7142.79
6844.335, 23314.48, 16100.0, 7214.48
6921.558, 24071.63, 16750.0, 7321.63
6937.786, 24220.3, 16800.0, 7420.3
7069.876, 23689.15, 16050.0, 7639.15
7097.04, 26631.93, 19000.0, 7631.93
7162.33, 25438.38, 17700.0, 7738.38
7274.479, 22755.68, 14900.0, 7855.68
7313.405, 24965.83, 17050.0, 7915.83
7326.759, 26139.97, 18150.0, 7989.97
7455.429, 26923.48, 18850.0, 8073.48
7552.342, 26056.84, 17900.0, 8156.84
7579.448, 27084.2, 18800.0, 8284.2
7674.451, 28840.61, 20650.0, 8190.61
7800.495, 27457.52, 19200.0, 8257.52
7820.895, 28000.93, 19500.0, 8500.93
