658.366, 0.0, 0.0, 0.0
678.553, 22.9, 0.0, 22.9
708.0, 41.55, 0.0, 41.55
720.027, 49.24, 0.0, 49.24
766.497, 77.39, 0.0, 77.39
776.836, 80.96, 0.0, 80.96
824.916, 99.55, 0.0, 99.55
850.284, 132.6, 0.0, 132.6
889.891, 142.31, 0.0, 142.31
927.846, 160.57, 0.0, 160.57
962.764, 198.15, 0.0, 198.15
1007.865, 246.06, 0.0, 246.06
1039.505, 250.55, 0.0, 250.55
1101.299, 343.85, 50.0, 293.85
1129.982, 325.92, 0.0, 325.92
1184.738, 422.13, 50.0, 372.13
1220.736, 362.39, 0.0, 362.39
1297.399, 493.85, 50.0, 443.85
1338.002, 690.08, 200.0, 490.08
1387.891, 695.96, 200.0, 495.96
1450.382, 841.46, 250.0, 591.46
1522.874, 959.67, 300.0, 659.67
1584.799, 1066.17, 400.0, 666.17
1630.798, 773.58, 100.0, 673.58
1676.963, 962.91, 200.0, 762.91
1727.305, 1280.14, 450.0, 830.14
1768.028, 1404.62, 550.0, 854.62
1811.143, 1531.54, 650.0, 881.54
1844.833, 1550.8, 650.0, 900.8
1877.969, 1579.47, 600.0, 979.47
1952.733, 1799.45, 800.0, 999.45
2001.68, 1999.94, 950.0, 1049.94
2027.486, 2022.82, 950.0, 1072.82
2101.31, 2215.65, 1050.0, 1165.65
2148.207, 2344.86, 1150.0, 1194.86
2196.436, 2218.74, 950.0, 1268.74
2242.831, 2904.43, 1650.0, 1254.43
2285.09, 2719.0, 1400.0, 1319.0
2339.618, 3290.68, 1900.0, 1390.68
2380.496, 3212.56, 1800.0, 1412.56
2430.649, 3641.76, 2200.0, 1441.76
2499.796, 3725.93, 2200.0, 1525.93
2528.78, 3648.01, 2100.0, 1548.01
2582.843, 3154.04, 1550.0, 1604.04
2635.798, 3975.6, 2350.0, 1625.6
2683.001, 3872.14, 2200.0, 1672.14
2725.479, 4517.59, 2850.0, 1667.59
2771.669, 4418.34, 2650.0, 1768.34
2850.61, 4614.04, 2800.0, 1814.04
2850.091, 4037.72, 2200.0, 1837.72
2930.899, 5275.39, 3350.0, 1925.39
2993.379, 5295.08, 3300.0, 1995.08
3021.982, 5067.93, 3050.0, 2017.93
3068.651, 5809.51, 3800.0, 2009.51
3131.14, 5423.01, 3400.0, 2023.01
3148.658, 5165.56, 3050.0, 2115.56
3206.633, 6554.77, 4450.0, 2104.77
3273.432, 6494.16, 4300.0, 2194.16
3318.396, 6707.84, 4450.0, 2257.84
3368.715, 6392.1, 4150.0, 2242.1
3409.9, 6453.02, 4150.0, 2303.02
3478.694, 7433.01, 5000.0, 2433.01
3514.263, 6314.65, 3850.0, 2464.65
3555.464, 6556.5, 4050.0, 2506.5
3604.54, 6103.46, 3500.0, 2603.46
3646.713, 7254.34, 4700.0, 2554.34
3717.787, 7482.9, 4900.0, 2582.9
3750.867, 7856.2, 5250.0, 2606.2
3804.1, 7429.05, 4750.0, 2679.05
3860.801, 7928.25, 5150.0, 2778.25
3902.531, 8717.04, 5950.0, 2767.04
3926.795, 7875.72, 5050.0, 2825.72
4001.774, 8399.99, 5550.0, 2849.99
4062.452, 9188.64, 6300.0, 2888.64
4086.078, 9427.43, 6450.0, 2977.43
4138.952, 9522.25, 6550.0, 2972.25
4191.613, 9430.71, 6350.0, 3080.71
4246.23, 9539.37, 6400.0, 3139.37
4307.831, 8577.99, 5450.0, 3127.99
4337.822, 10373.89, 7200.0, 3173.89
4398.477, 8445.19, 5250.0, 3195.19
4430.734, 10035.65, 6800.0, 3235.65
4501.145, 8996.49, 5750.0, 3246.49
4537.323, 10566.27, 7200.0, 3366.27
4565.306, 10585.62, 7250.0, 3335.62
4635.976, 10210.2, 6750.0, 3460.2
4674.958, 11228.58, 7700.0, 3528.58
4727.855, 11182.01, 7650.0, 3532.01
4782.844, 9753.44, 6150.0, 3603.44
4832.252, 12328.21, 8750.0, 3578.21
4875.959, 11908.69, 8250.0, 3658.69
4910.954, 11838.23, 8150.0, 3688.23
4971.35, 11317.9, 7600.0, 3717.9
5022.404, 11989.85, 8200.0, 3789.85
5080.652, 11928.26, 8100.0, 3828.26
5127.126, 12104.88, 8200.0, 3904.88
5163.912, 11521.71, 7550.0, 3971.71
5215.017, 12889.08, 8950.0, 3939.08
5258.359, 11956.44, 7900.0, 4056.44
5316.728, 12300.41, 8150.0, 4150.41
5356.965, 12161.07, 8050.0, 4111.07
5409.158, 12897.05, 8700.0, 4197.05
5459.719, 12796.73, 8550.0, 4246.73
5502.544, 11905.45, 7600.0, 4305.45
5548.016, 13243.74, 8900.0, 4343.74
5599.585, 12639.58, 8300.0, 4339.58
5665.298, 13773.49, 9450.0, 4323.49
5714.642, 12995.98, 8600.0, 4395.98
5760.082, 14043.36, 9600.0, 4443.36
5782.381, 14094.39, 9550.0, 4544.39
5855.477, 13390.62, 8750.0, 4640.62
5909.822, 14651.96, 10050.0, 4601.96
5966.301, 13710.44, 9000.0, 4710.44
5986.04, 14643.79, 9950.0, 4693.79
6046.066, 14960.3, 10200.0, 4760.3
6094.021, 13487.4, 8600.0, 4887.4
6155.619, 14818.24, 9950.0, 4868.24
6202.47, 15200.65, 10350.0, 4850.65
6250.596, 16747.31, 11750.0, 4997.31
6286.881, 14865.54, 9850.0, 5015.54
6339.864, 14794.7, 9800.0, 4994.7
6398.514, 15676.98, 10600.0, 5076.98
6431.586, 15965.72, 10950.0, 5015.72
6487.037, 15834.82, 10750.0, 5084.82
6530.302, 16894.21, 11850.0, 5044.21
6596.144, 15875.54, 10600.0, 5275.54
6628.992, 17052.4, 11850.0, 5202.4
6688.182, 16667.3, 11400.0, 5267.3
6733.422, 17191.84, 11850.0, 5341.84
6795.03, 16694.65, 11250.0, 5444.65
6835.04, 16617.04, 11200.0, 5417.04
6898.585, 16587.12, 11100.0, 5487.12
6929.737, 17409.45, 11900.0, 5509.45
6981.805, 18360.16, 12800.0, 5560.16
7021.719, 18178.25, 12650.0, 5528.25
7064.529, 18119.94, 12500.0, 5619.94
7124.845, 17621.85, 11850.0, 5771.85
7164.593, 19361.76, 13650.0, 5711.76
7214.708, 19045.43, 13350.0, 5695.43
7249.038, 18263.44, 12450.0, 5813.44
7311.495, 18900.64, 12950.0, 5950.64
7382.005, 18640.8, 12650.0, 5990.8
7429.165, 19265.35, 13300.0, 5965.35
7463.06, 18077.47, 12050.0, 6027.47
7504.883, 18740.21, 12700.0, 6040.21
7555.208, 20545.52, 14400.0, 6145.52
7626.983, 19666.69, 13550.0, 6116.69
7664.258, 18941.51, 12750.0, 6191.51
7704.391, 19885.99, 13650.0, 6235.99
7740.872, 20163.69, 13900.0, 6263.69
7799.116, 20775.47, 14450.0, 6325.47
7850.577, 20514.44, 14100.0, 6414.44
7912.0, 20694.46, 14200.0, 6494.46
7951.933, 20019.51, 13600.0, 6419.51
7999.03, 20634.55, 14100.0, 6534.55
8044.195, 21016.29, 14450.0, 6566.29
8094.172, 20658.46, 14100.0, 6558.46
8147.442, 20922.02, 14300.0, 6622.02
8194.151, 21043.99, 14400.0, 6643.99
8229.271, 21323.12, 14600.0, 6723.12
8294.725, 22440.29, 15700.0, 6740.29
8343.938, 22684.91, 15950.0, 6734.91
8371.584, 23877.62, 17000.0, 6877.62
8428.007, 22690.92, 15850.0, 6840.92
8480.012, 22023.49, 15100.0, 6923.49
8535.717, 21366.12, 14450.0, 6916.12
8598.807, 22915.8, 15850.0, 7065.8
8638.263, 23505.72, 16400.0, 7105.72
8694.01, 23639.96, 16500.0, 7139.96
8734.099, 22308.17, 15150.0, 7158.17
8788.29, 24180.87, 17000.0, 7180.87
8830.094, 24148.95, 16850.0, 7298.95
8874.221, 22292.08, 15050.0, 7242.08
8919.809, 24290.35, 17000.0, 7290.35
8973.427, 25276.03, 17950.0, 7326.03
9049.536, 23520.54, 16000.0, 7520.54
9079.882, 24837.0, 17400.0, 7437.0
9132.554, 24739.15, 17150.0, 7589.15
9186.383, 25323.18, 17750.0, 7573.18
9210.732, 23143.77, 15550.0, 7593.77
9270.771, 25131.34, 17450.0, 7681.34
9313.428, 23461.22, 15750.0, 7711.22
9388.705, 27867.9, 20200.0, 7667.9
9433.097, 25762.41, 18050.0, 7712.41
9462.737, 25475.95, 17600.0, 7875.95
9514.525, 25418.22, 17550.0, 7868.22
9571.621, 24857.26, 17100.0, 7757.26
9609.844, 27082.62, 19200.0, 7882.62
9670.44, 26782.8, 18800.0, 7982.8
9717.642, 26633.06, 18500.0, 8133.06
9760.005, 27658.5, 19600.0, 8058.5
9812.956, 26347.37, 18150.0, 8197.37
9858.467, 27553.25, 19450.0, 8103.25
9911.774, 25972.73, 17650.0, 8322.73
9961.704, 26819.22, 18450.0, 8369.22
10006.836, 27636.01, 19450.0, 8186.01
10059.694, 27696.07, 19350.0, 8346.07
10102.608, 27118.69, 18750.0, 8368.69
10145.859, 27052.05, 18700.0, 8352.05
10200.747, 27225.82, 18750.0, 8475.82
10241.684, 26116.6, 17500.0, 8616.6
10285.494, 28154.66, 19550.0, 8604.66
10331.714, 28175.33, 19650.0, 8525.33
